OrderID,OrderDate,PropertyID,ProductID,ProductCategory,ProductName,Quantity,ProductPriceGBP,OrderTotalGBP
4743,2016-11-18 00:00:00.000,6,38,Furnishings,Bed (Double),3,250,750
4761,2016-11-21 00:00:00.000,7,55,Furnishings,Television,3,200,600
4763,2016-11-22 00:00:00.000,7,50,Furnishings,Small Vase,3,33,99
4773,2016-11-23 00:00:00.000,5,53,Furnishings,Iron,3,20,60
4778,2016-11-24 00:00:00.000,10,35,Furnishings,Tissue Box,3,25,75
4783,2016-11-25 00:00:00.000,2,53,Furnishings,Iron,3,20,60
4786,2016-11-26 00:00:00.000,6,34,Furnishings,Shower Curtain,3,5,15
4793,2016-11-27 00:00:00.000,4,37,Furnishings,Bed (King),3,300,900
4818,2016-12-01 00:00:00.000,7,34,Furnishings,Shower Curtain,3,5,15
4823,2016-12-02 00:00:00.000,9,45,Furnishings,Computer Desk,3,102,306
4829,2016-12-02 00:00:00.000,10,53,Furnishings,Iron,3,20,60
4854,2016-12-05 00:00:00.000,9,44,Furnishings,Floor Lamp,3,55,165
4862,2016-12-06 00:00:00.000,4,34,Furnishings,Shower Curtain,3,5,15
4863,2016-12-07 00:00:00.000,1,36,Furnishings,Armoire,3,115,345
4886,2016-12-11 00:00:00.000,10,54,Furnishings,Chest of Drawers,3,150,450
4920,2016-12-16 00:00:00.000,8,35,Furnishings,Tissue Box,3,25,75
4931,2016-12-18 00:00:00.000,10,44,Furnishings,Floor Lamp,3,55,165
4942,2016-12-19 00:00:00.000,6,43,Furnishings,Table Lamp,3,38,114
9,2015-01-02 00:00:00.000,4,93,Public Areas,Terminal,3,85,255
14,2015-01-03 00:00:00.000,4,94,Public Areas,Monitor,3,70,210
16,2015-01-03 00:00:00.000,2,94,Public Areas,Monitor,3,70,210
43,2015-01-07 00:00:00.000,5,87,Public Areas,End Table,3,30,90
68,2015-01-11 00:00:00.000,6,84,Public Areas,Tall Chair,3,75,225
95,2015-01-15 00:00:00.000,2,84,Public Areas,Tall Chair,3,75,225
96,2015-01-16 00:00:00.000,3,92,Public Areas,Large Sign,3,20,60
159,2015-01-25 00:00:00.000,9,90,Public Areas,Luggage Cart,3,138,414
165,2015-01-25 00:00:00.000,4,93,Public Areas,Terminal,3,85,255
166,2015-01-25 00:00:00.000,6,82,Public Areas,Business Cards,3,60,180
175,2015-01-27 00:00:00.000,10,87,Public Areas,End Table,3,30,90
181,2015-01-27 00:00:00.000,3,81,Public Areas,Flyer Holder,3,3,9
211,2015-02-02 00:00:00.000,7,75,Public Areas,Small Plant,3,25,75
226,2015-02-06 00:00:00.000,8,80,Public Areas,Poster Stand,3,27,81
236,2015-02-08 00:00:00.000,10,74,Public Areas,Large Plant,3,35,105
255,2015-02-11 00:00:00.000,1,78,Public Areas,Small Area Rug,3,20,60
292,2015-02-15 00:00:00.000,8,90,Public Areas,Luggage Cart,3,138,414
300,2015-02-16 00:00:00.000,10,80,Public Areas,Poster Stand,3,27,81
306,2015-02-17 00:00:00.000,10,87,Public Areas,End Table,3,30,90
315,2015-02-19 00:00:00.000,10,75,Public Areas,Small Plant,3,25,75
329,2015-02-20 00:00:00.000,10,84,Public Areas,Tall Chair,3,75,225
392,2015-02-28 00:00:00.000,2,90,Public Areas,Luggage Cart,3,138,414
426,2015-03-04 00:00:00.000,7,76,Public Areas,Ficus,3,80,240
429,2015-03-05 00:00:00.000,9,83,Public Areas,Bar Stool,3,60,180
437,2015-03-06 00:00:00.000,1,78,Public Areas,Small Area Rug,3,20,60
464,2015-03-12 00:00:00.000,9,83,Public Areas,Bar Stool,3,60,180
472,2015-03-13 00:00:00.000,9,77,Public Areas,Large Area Rug,3,40,120
473,2015-03-13 00:00:00.000,1,81,Public Areas,Flyer Holder,3,3,9
482,2015-03-14 00:00:00.000,6,83,Public Areas,Bar Stool,3,60,180
490,2015-03-15 00:00:00.000,6,83,Public Areas,Bar Stool,3,60,180
514,2015-03-19 00:00:00.000,1,80,Public Areas,Poster Stand,3,27,81
529,2015-03-22 00:00:00.000,9,92,Public Areas,Large Sign,3,20,60
531,2015-03-22 00:00:00.000,3,75,Public Areas,Small Plant,3,25,75
533,2015-03-22 00:00:00.000,10,75,Public Areas,Small Plant,3,25,75
535,2015-03-22 00:00:00.000,8,78,Public Areas,Small Area Rug,3,20,60
542,2015-03-23 00:00:00.000,8,92,Public Areas,Large Sign,3,20,60
544,2015-03-24 00:00:00.000,5,74,Public Areas,Large Plant,3,35,105
553,2015-03-25 00:00:00.000,9,91,Public Areas,Small Sign,3,14,42
580,2015-03-29 00:00:00.000,6,78,Public Areas,Small Area Rug,3,20,60
609,2015-04-03 00:00:00.000,10,85,Public Areas,Low Chair,3,80,240
636,2015-04-06 00:00:00.000,5,78,Public Areas,Small Area Rug,3,20,60
644,2015-04-08 00:00:00.000,2,93,Public Areas,Terminal,3,85,255
646,2015-04-08 00:00:00.000,5,91,Public Areas,Small Sign,3,14,42
662,2015-04-10 00:00:00.000,9,84,Public Areas,Tall Chair,3,75,225
665,2015-04-11 00:00:00.000,2,74,Public Areas,Large Plant,3,35,105
672,2015-04-12 00:00:00.000,1,82,Public Areas,Business Cards,3,60,180
675,2015-04-12 00:00:00.000,4,75,Public Areas,Small Plant,3,25,75
692,2015-04-15 00:00:00.000,6,79,Public Areas,Coffee Table,3,103,309
720,2015-04-19 00:00:00.000,5,92,Public Areas,Large Sign,3,20,60
744,2015-04-22 00:00:00.000,10,87,Public Areas,End Table,3,30,90
754,2015-04-23 00:00:00.000,3,78,Public Areas,Small Area Rug,3,20,60
769,2015-04-27 00:00:00.000,2,81,Public Areas,Flyer Holder,3,3,9
771,2015-04-27 00:00:00.000,10,88,Public Areas,Serving Tray,3,6,18
782,2015-04-28 00:00:00.000,10,75,Public Areas,Small Plant,3,25,75
794,2015-04-30 00:00:00.000,1,76,Public Areas,Ficus,3,80,240
810,2015-05-03 00:00:00.000,6,78,Public Areas,Small Area Rug,3,20,60
812,2015-05-03 00:00:00.000,1,91,Public Areas,Small Sign,3,14,42
814,2015-05-03 00:00:00.000,10,78,Public Areas,Small Area Rug,3,20,60
824,2015-05-05 00:00:00.000,3,75,Public Areas,Small Plant,3,25,75
836,2015-05-06 00:00:00.000,3,89,Public Areas,Photograph,3,45,135
857,2015-05-09 00:00:00.000,2,88,Public Areas,Serving Tray,3,6,18
868,2015-05-11 00:00:00.000,8,94,Public Areas,Monitor,3,70,210
876,2015-05-12 00:00:00.000,5,93,Public Areas,Terminal,3,85,255
896,2015-05-14 00:00:00.000,9,79,Public Areas,Coffee Table,3,103,309
901,2015-05-16 00:00:00.000,7,82,Public Areas,Business Cards,3,60,180
906,2015-05-16 00:00:00.000,6,75,Public Areas,Small Plant,3,25,75
916,2015-05-18 00:00:00.000,9,88,Public Areas,Serving Tray,3,6,18
926,2015-05-20 00:00:00.000,8,80,Public Areas,Poster Stand,3,27,81
942,2015-05-22 00:00:00.000,3,90,Public Areas,Luggage Cart,3,138,414
947,2015-05-23 00:00:00.000,2,89,Public Areas,Photograph,3,45,135
986,2015-05-28 00:00:00.000,3,94,Public Areas,Monitor,3,70,210
996,2015-05-30 00:00:00.000,8,82,Public Areas,Business Cards,3,60,180
997,2015-05-30 00:00:00.000,10,79,Public Areas,Coffee Table,3,103,309
1031,2015-06-03 00:00:00.000,7,80,Public Areas,Poster Stand,3,27,81
1036,2015-06-03 00:00:00.000,1,85,Public Areas,Low Chair,3,80,240
1042,2015-06-04 00:00:00.000,7,79,Public Areas,Coffee Table,3,103,309
1046,2015-06-04 00:00:00.000,4,94,Public Areas,Monitor,3,70,210
1051,2015-06-05 00:00:00.000,4,79,Public Areas,Coffee Table,3,103,309
1074,2015-06-09 00:00:00.000,1,74,Public Areas,Large Plant,3,35,105
1125,2015-06-18 00:00:00.000,3,81,Public Areas,Flyer Holder,3,3,9
1131,2015-06-18 00:00:00.000,7,80,Public Areas,Poster Stand,3,27,81
1133,2015-06-18 00:00:00.000,5,79,Public Areas,Coffee Table,3,103,309
1153,2015-06-21 00:00:00.000,7,74,Public Areas,Large Plant,3,35,105
1179,2015-06-25 00:00:00.000,10,86,Public Areas,Sofa,3,215,645
1187,2015-06-26 00:00:00.000,5,81,Public Areas,Flyer Holder,3,3,9
1195,2015-06-27 00:00:00.000,8,75,Public Areas,Small Plant,3,25,75
1208,2015-06-29 00:00:00.000,3,77,Public Areas,Large Area Rug,3,40,120
1221,2015-07-01 00:00:00.000,1,94,Public Areas,Monitor,3,70,210
1239,2015-07-04 00:00:00.000,2,89,Public Areas,Photograph,3,45,135
1244,2015-07-05 00:00:00.000,3,93,Public Areas,Terminal,3,85,255
1313,2015-07-14 00:00:00.000,1,77,Public Areas,Large Area Rug,3,40,120
1322,2015-07-15 00:00:00.000,9,81,Public Areas,Flyer Holder,3,3,9
1323,2015-07-15 00:00:00.000,6,89,Public Areas,Photograph,3,45,135
1367,2015-07-22 00:00:00.000,5,87,Public Areas,End Table,3,30,90
1384,2015-07-24 00:00:00.000,2,94,Public Areas,Monitor,3,70,210
1392,2015-07-25 00:00:00.000,3,87,Public Areas,End Table,3,30,90
1395,2015-07-26 00:00:00.000,7,94,Public Areas,Monitor,3,70,210
1413,2015-07-28 00:00:00.000,1,77,Public Areas,Large Area Rug,3,40,120
1416,2015-07-29 00:00:00.000,7,84,Public Areas,Tall Chair,3,75,225
1418,2015-07-29 00:00:00.000,1,84,Public Areas,Tall Chair,3,75,225
1421,2015-07-30 00:00:00.000,9,78,Public Areas,Small Area Rug,3,20,60
1428,2015-07-31 00:00:00.000,8,82,Public Areas,Business Cards,3,60,180
1433,2015-08-01 00:00:00.000,6,78,Public Areas,Small Area Rug,3,20,60
1442,2015-08-03 00:00:00.000,7,91,Public Areas,Small Sign,3,14,42
1444,2015-08-03 00:00:00.000,7,74,Public Areas,Large Plant,3,35,105
1452,2015-08-05 00:00:00.000,3,79,Public Areas,Coffee Table,3,103,309
1457,2015-08-05 00:00:00.000,8,90,Public Areas,Luggage Cart,3,138,414
1460,2015-08-06 00:00:00.000,1,91,Public Areas,Small Sign,3,14,42
1480,2015-08-09 00:00:00.000,5,79,Public Areas,Coffee Table,3,103,309
1513,2015-08-13 00:00:00.000,5,82,Public Areas,Business Cards,3,60,180
1525,2015-08-14 00:00:00.000,3,82,Public Areas,Business Cards,3,60,180
1532,2015-08-15 00:00:00.000,1,85,Public Areas,Low Chair,3,80,240
1571,2015-08-19 00:00:00.000,10,87,Public Areas,End Table,3,30,90
1573,2015-08-19 00:00:00.000,10,87,Public Areas,End Table,3,30,90
1587,2015-08-20 00:00:00.000,10,82,Public Areas,Business Cards,3,60,180
1603,2015-08-23 00:00:00.000,5,85,Public Areas,Low Chair,3,80,240
1607,2015-08-23 00:00:00.000,10,78,Public Areas,Small Area Rug,3,20,60
1613,2015-08-24 00:00:00.000,4,78,Public Areas,Small Area Rug,3,20,60
1629,2015-08-26 00:00:00.000,7,92,Public Areas,Large Sign,3,20,60
1675,2015-09-02 00:00:00.000,3,91,Public Areas,Small Sign,3,14,42
1685,2015-09-04 00:00:00.000,6,78,Public Areas,Small Area Rug,3,20,60
1692,2015-09-05 00:00:00.000,7,80,Public Areas,Poster Stand,3,27,81
1701,2015-09-06 00:00:00.000,2,94,Public Areas,Monitor,3,70,210
1719,2015-09-09 00:00:00.000,7,82,Public Areas,Business Cards,3,60,180
1735,2015-09-11 00:00:00.000,5,82,Public Areas,Business Cards,3,60,180
1736,2015-09-12 00:00:00.000,5,89,Public Areas,Photograph,3,45,135
1742,2015-09-12 00:00:00.000,5,81,Public Areas,Flyer Holder,3,3,9
1748,2015-09-14 00:00:00.000,1,79,Public Areas,Coffee Table,3,103,309
1763,2015-09-16 00:00:00.000,1,89,Public Areas,Photograph,3,45,135
1779,2015-09-19 00:00:00.000,8,79,Public Areas,Coffee Table,3,103,309
1783,2015-09-20 00:00:00.000,6,94,Public Areas,Monitor,3,70,210
1786,2015-09-20 00:00:00.000,3,82,Public Areas,Business Cards,3,60,180
1799,2015-09-22 00:00:00.000,3,82,Public Areas,Business Cards,3,60,180
1816,2015-09-25 00:00:00.000,9,77,Public Areas,Large Area Rug,3,40,120
1837,2015-09-28 00:00:00.000,9,94,Public Areas,Monitor,3,70,210
1847,2015-09-28 00:00:00.000,9,76,Public Areas,Ficus,3,80,240
1852,2015-09-30 00:00:00.000,2,76,Public Areas,Ficus,3,80,240
1866,2015-10-02 00:00:00.000,4,82,Public Areas,Business Cards,3,60,180
1874,2015-10-03 00:00:00.000,7,81,Public Areas,Flyer Holder,3,3,9
1890,2015-10-06 00:00:00.000,4,94,Public Areas,Monitor,3,70,210
1898,2015-10-06 00:00:00.000,1,85,Public Areas,Low Chair,3,80,240
1900,2015-10-07 00:00:00.000,2,82,Public Areas,Business Cards,3,60,180
1917,2015-10-09 00:00:00.000,7,77,Public Areas,Large Area Rug,3,40,120
1934,2015-10-11 00:00:00.000,1,84,Public Areas,Tall Chair,3,75,225
1958,2015-10-14 00:00:00.000,2,83,Public Areas,Bar Stool,3,60,180
1964,2015-10-14 00:00:00.000,5,84,Public Areas,Tall Chair,3,75,225
1972,2015-10-16 00:00:00.000,7,93,Public Areas,Terminal,3,85,255
1993,2015-10-18 00:00:00.000,1,90,Public Areas,Luggage Cart,3,138,414
1999,2015-10-19 00:00:00.000,8,90,Public Areas,Luggage Cart,3,138,414
2015,2015-10-22 00:00:00.000,5,93,Public Areas,Terminal,3,85,255
2020,2015-10-23 00:00:00.000,2,94,Public Areas,Monitor,3,70,210
2040,2015-10-27 00:00:00.000,8,93,Public Areas,Terminal,3,85,255
2073,2015-10-31 00:00:00.000,9,94,Public Areas,Monitor,3,70,210
2078,2015-11-01 00:00:00.000,7,93,Public Areas,Terminal,3,85,255
2080,2015-11-02 00:00:00.000,5,87,Public Areas,End Table,3,30,90
2085,2015-11-02 00:00:00.000,2,80,Public Areas,Poster Stand,3,27,81
2086,2015-11-03 00:00:00.000,5,84,Public Areas,Tall Chair,3,75,225
2095,2015-11-04 00:00:00.000,5,86,Public Areas,Sofa,3,215,645
2098,2015-11-04 00:00:00.000,5,74,Public Areas,Large Plant,3,35,105
2101,2015-11-05 00:00:00.000,5,92,Public Areas,Large Sign,3,20,60
2103,2015-11-05 00:00:00.000,2,79,Public Areas,Coffee Table,3,103,309
2106,2015-11-06 00:00:00.000,5,79,Public Areas,Coffee Table,3,103,309
2107,2015-11-06 00:00:00.000,10,86,Public Areas,Sofa,3,215,645
2109,2015-11-06 00:00:00.000,10,83,Public Areas,Bar Stool,3,60,180
2131,2015-11-09 00:00:00.000,6,85,Public Areas,Low Chair,3,80,240
2140,2015-11-11 00:00:00.000,3,80,Public Areas,Poster Stand,3,27,81
2143,2015-11-11 00:00:00.000,10,91,Public Areas,Small Sign,3,14,42
2202,2015-11-18 00:00:00.000,1,78,Public Areas,Small Area Rug,3,20,60
2222,2015-11-20 00:00:00.000,5,74,Public Areas,Large Plant,3,35,105
2223,2015-11-21 00:00:00.000,9,94,Public Areas,Monitor,3,70,210
2226,2015-11-21 00:00:00.000,4,89,Public Areas,Photograph,3,45,135
2234,2015-11-22 00:00:00.000,8,78,Public Areas,Small Area Rug,3,20,60
2237,2015-11-23 00:00:00.000,1,93,Public Areas,Terminal,3,85,255
2259,2015-11-25 00:00:00.000,2,92,Public Areas,Large Sign,3,20,60
2270,2015-11-27 00:00:00.000,7,84,Public Areas,Tall Chair,3,75,225
2297,2015-12-01 00:00:00.000,3,83,Public Areas,Bar Stool,3,60,180
2310,2015-12-03 00:00:00.000,3,84,Public Areas,Tall Chair,3,75,225
2312,2015-12-03 00:00:00.000,4,88,Public Areas,Serving Tray,3,6,18
2330,2015-12-06 00:00:00.000,2,83,Public Areas,Bar Stool,3,60,180
2340,2015-12-07 00:00:00.000,7,77,Public Areas,Large Area Rug,3,40,120
2346,2015-12-08 00:00:00.000,2,79,Public Areas,Coffee Table,3,103,309
2353,2015-12-09 00:00:00.000,6,78,Public Areas,Small Area Rug,3,20,60
2391,2015-12-16 00:00:00.000,9,81,Public Areas,Flyer Holder,3,3,9
2411,2015-12-19 00:00:00.000,10,79,Public Areas,Coffee Table,3,103,309
2438,2015-12-23 00:00:00.000,5,76,Public Areas,Ficus,3,80,240
2439,2015-12-23 00:00:00.000,6,93,Public Areas,Terminal,3,85,255
2452,2015-12-24 00:00:00.000,10,86,Public Areas,Sofa,3,215,645
2463,2015-12-26 00:00:00.000,3,82,Public Areas,Business Cards,3,60,180
2466,2015-12-27 00:00:00.000,4,85,Public Areas,Low Chair,3,80,240
2474,2015-12-28 00:00:00.000,6,74,Public Areas,Large Plant,3,35,105
2475,2015-12-28 00:00:00.000,5,94,Public Areas,Monitor,3,70,210
2476,2015-12-28 00:00:00.000,2,84,Public Areas,Tall Chair,3,75,225
2482,2015-12-30 00:00:00.000,2,90,Public Areas,Luggage Cart,3,138,414
2499,2016-01-02 00:00:00.000,8,88,Public Areas,Serving Tray,3,6,18
2507,2016-01-02 00:00:00.000,7,82,Public Areas,Business Cards,3,60,180
2546,2016-01-09 00:00:00.000,6,86,Public Areas,Sofa,3,215,645
2550,2016-01-10 00:00:00.000,1,93,Public Areas,Terminal,3,85,255
2551,2016-01-10 00:00:00.000,5,74,Public Areas,Large Plant,3,35,105
2589,2016-01-15 00:00:00.000,10,94,Public Areas,Monitor,3,70,210
2608,2016-01-17 00:00:00.000,8,75,Public Areas,Small Plant,3,25,75
2615,2016-01-18 00:00:00.000,1,92,Public Areas,Large Sign,3,20,60
2634,2016-01-20 00:00:00.000,9,75,Public Areas,Small Plant,3,25,75
2649,2016-01-22 00:00:00.000,2,74,Public Areas,Large Plant,3,35,105
2651,2016-01-22 00:00:00.000,9,89,Public Areas,Photograph,3,45,135
2652,2016-01-22 00:00:00.000,5,84,Public Areas,Tall Chair,3,75,225
2698,2016-01-28 00:00:00.000,4,86,Public Areas,Sofa,3,215,645
2708,2016-01-30 00:00:00.000,1,83,Public Areas,Bar Stool,3,60,180
2724,2016-02-01 00:00:00.000,10,94,Public Areas,Monitor,3,70,210
2730,2016-02-02 00:00:00.000,3,75,Public Areas,Small Plant,3,25,75
2734,2016-02-03 00:00:00.000,5,75,Public Areas,Small Plant,3,25,75
2736,2016-02-03 00:00:00.000,7,94,Public Areas,Monitor,3,70,210
2739,2016-02-03 00:00:00.000,10,75,Public Areas,Small Plant,3,25,75
2751,2016-02-04 00:00:00.000,6,76,Public Areas,Ficus,3,80,240
2800,2016-02-13 00:00:00.000,7,85,Public Areas,Low Chair,3,80,240
2844,2016-02-20 00:00:00.000,1,84,Public Areas,Tall Chair,3,75,225
2845,2016-02-21 00:00:00.000,7,87,Public Areas,End Table,3,30,90
2851,2016-02-22 00:00:00.000,5,93,Public Areas,Terminal,3,85,255
2874,2016-02-25 00:00:00.000,5,85,Public Areas,Low Chair,3,80,240
2916,2016-03-01 00:00:00.000,9,84,Public Areas,Tall Chair,3,75,225
2926,2016-03-02 00:00:00.000,5,81,Public Areas,Flyer Holder,3,3,9
2938,2016-03-04 00:00:00.000,1,89,Public Areas,Photograph,3,45,135
2953,2016-03-07 00:00:00.000,2,93,Public Areas,Terminal,3,85,255
2960,2016-03-07 00:00:00.000,4,91,Public Areas,Small Sign,3,14,42
2962,2016-03-08 00:00:00.000,4,85,Public Areas,Low Chair,3,80,240
2971,2016-03-08 00:00:00.000,5,86,Public Areas,Sofa,3,215,645
2982,2016-03-10 00:00:00.000,2,92,Public Areas,Large Sign,3,20,60
2986,2016-03-10 00:00:00.000,3,78,Public Areas,Small Area Rug,3,20,60
2990,2016-03-11 00:00:00.000,9,81,Public Areas,Flyer Holder,3,3,9
3012,2016-03-13 00:00:00.000,2,74,Public Areas,Large Plant,3,35,105
3030,2016-03-15 00:00:00.000,10,91,Public Areas,Small Sign,3,14,42
3032,2016-03-15 00:00:00.000,9,86,Public Areas,Sofa,3,215,645
3034,2016-03-15 00:00:00.000,2,78,Public Areas,Small Area Rug,3,20,60
3056,2016-03-19 00:00:00.000,7,84,Public Areas,Tall Chair,3,75,225
3066,2016-03-20 00:00:00.000,3,89,Public Areas,Photograph,3,45,135
3092,2016-03-25 00:00:00.000,4,76,Public Areas,Ficus,3,80,240
3101,2016-03-26 00:00:00.000,3,83,Public Areas,Bar Stool,3,60,180
3103,2016-03-26 00:00:00.000,4,94,Public Areas,Monitor,3,70,210
3125,2016-03-29 00:00:00.000,5,76,Public Areas,Ficus,3,80,240
3136,2016-03-31 00:00:00.000,1,78,Public Areas,Small Area Rug,3,20,60
3148,2016-04-03 00:00:00.000,7,93,Public Areas,Terminal,3,85,255
3155,2016-04-03 00:00:00.000,10,77,Public Areas,Large Area Rug,3,40,120
3174,2016-04-05 00:00:00.000,10,83,Public Areas,Bar Stool,3,60,180
3179,2016-04-06 00:00:00.000,3,74,Public Areas,Large Plant,3,35,105
3203,2016-04-09 00:00:00.000,5,86,Public Areas,Sofa,3,215,645
3207,2016-04-10 00:00:00.000,9,75,Public Areas,Small Plant,3,25,75
3210,2016-04-10 00:00:00.000,3,90,Public Areas,Luggage Cart,3,138,414
3213,2016-04-10 00:00:00.000,5,74,Public Areas,Large Plant,3,35,105
3227,2016-04-12 00:00:00.000,2,80,Public Areas,Poster Stand,3,27,81
3242,2016-04-14 00:00:00.000,6,78,Public Areas,Small Area Rug,3,20,60
3249,2016-04-15 00:00:00.000,5,88,Public Areas,Serving Tray,3,6,18
3282,2016-04-18 00:00:00.000,6,90,Public Areas,Luggage Cart,3,138,414
3285,2016-04-19 00:00:00.000,8,89,Public Areas,Photograph,3,45,135
3291,2016-04-19 00:00:00.000,7,89,Public Areas,Photograph,3,45,135
3297,2016-04-20 00:00:00.000,5,75,Public Areas,Small Plant,3,25,75
3301,2016-04-21 00:00:00.000,9,83,Public Areas,Bar Stool,3,60,180
3341,2016-04-26 00:00:00.000,10,81,Public Areas,Flyer Holder,3,3,9
3352,2016-04-28 00:00:00.000,4,85,Public Areas,Low Chair,3,80,240
3362,2016-04-29 00:00:00.000,9,88,Public Areas,Serving Tray,3,6,18
3364,2016-04-30 00:00:00.000,9,90,Public Areas,Luggage Cart,3,138,414
3400,2016-05-05 00:00:00.000,6,78,Public Areas,Small Area Rug,3,20,60
3415,2016-05-08 00:00:00.000,2,78,Public Areas,Small Area Rug,3,20,60
3419,2016-05-08 00:00:00.000,10,84,Public Areas,Tall Chair,3,75,225
3426,2016-05-09 00:00:00.000,5,89,Public Areas,Photograph,3,45,135
3465,2016-05-14 00:00:00.000,2,74,Public Areas,Large Plant,3,35,105
3471,2016-05-14 00:00:00.000,2,82,Public Areas,Business Cards,3,60,180
3479,2016-05-15 00:00:00.000,2,94,Public Areas,Monitor,3,70,210
3496,2016-05-18 00:00:00.000,9,88,Public Areas,Serving Tray,3,6,18
3513,2016-05-20 00:00:00.000,3,87,Public Areas,End Table,3,30,90
3533,2016-05-22 00:00:00.000,2,85,Public Areas,Low Chair,3,80,240
3544,2016-05-24 00:00:00.000,9,77,Public Areas,Large Area Rug,3,40,120
3564,2016-05-26 00:00:00.000,2,86,Public Areas,Sofa,3,215,645
3565,2016-05-26 00:00:00.000,1,93,Public Areas,Terminal,3,85,255
3566,2016-05-26 00:00:00.000,1,87,Public Areas,End Table,3,30,90
3578,2016-05-29 00:00:00.000,8,92,Public Areas,Large Sign,3,20,60
3605,2016-06-01 00:00:00.000,7,87,Public Areas,End Table,3,30,90
3621,2016-06-03 00:00:00.000,5,74,Public Areas,Large Plant,3,35,105
3623,2016-06-03 00:00:00.000,9,88,Public Areas,Serving Tray,3,6,18
3640,2016-06-05 00:00:00.000,10,83,Public Areas,Bar Stool,3,60,180
3655,2016-06-07 00:00:00.000,9,77,Public Areas,Large Area Rug,3,40,120
3673,2016-06-10 00:00:00.000,8,85,Public Areas,Low Chair,3,80,240
3688,2016-06-12 00:00:00.000,5,88,Public Areas,Serving Tray,3,6,18
3699,2016-06-13 00:00:00.000,5,83,Public Areas,Bar Stool,3,60,180
3705,2016-06-13 00:00:00.000,2,84,Public Areas,Tall Chair,3,75,225
3709,2016-06-14 00:00:00.000,3,78,Public Areas,Small Area Rug,3,20,60
3734,2016-06-19 00:00:00.000,3,84,Public Areas,Tall Chair,3,75,225
3736,2016-06-19 00:00:00.000,5,84,Public Areas,Tall Chair,3,75,225
3737,2016-06-19 00:00:00.000,8,90,Public Areas,Luggage Cart,3,138,414
3792,2016-06-26 00:00:00.000,6,78,Public Areas,Small Area Rug,3,20,60
3796,2016-06-26 00:00:00.000,2,90,Public Areas,Luggage Cart,3,138,414
3811,2016-06-29 00:00:00.000,7,78,Public Areas,Small Area Rug,3,20,60
3812,2016-06-29 00:00:00.000,8,91,Public Areas,Small Sign,3,14,42
3840,2016-07-04 00:00:00.000,3,83,Public Areas,Bar Stool,3,60,180
3855,2016-07-06 00:00:00.000,5,78,Public Areas,Small Area Rug,3,20,60
3875,2016-07-09 00:00:00.000,9,90,Public Areas,Luggage Cart,3,138,414
3877,2016-07-09 00:00:00.000,8,79,Public Areas,Coffee Table,3,103,309
3895,2016-07-13 00:00:00.000,6,85,Public Areas,Low Chair,3,80,240
3910,2016-07-16 00:00:00.000,8,85,Public Areas,Low Chair,3,80,240
3914,2016-07-16 00:00:00.000,3,89,Public Areas,Photograph,3,45,135
3924,2016-07-18 00:00:00.000,10,80,Public Areas,Poster Stand,3,27,81
3943,2016-07-19 00:00:00.000,4,75,Public Areas,Small Plant,3,25,75
3966,2016-07-23 00:00:00.000,8,74,Public Areas,Large Plant,3,35,105
