DateKey,HotelKey,ProductCategoryKey,OrderID,ProductID,ProductName,Quantity,ProductPriceGBP,OrderTotalGBP
20161226,6,5,4968,87,End Table,3,30,90
20161226,1,5,4970,90,Luggage Cart,3,138,414
20161227,1,5,4973,81,Flyer Holder,3,3,9
20161228,6,5,4978,90,Luggage Cart,3,138,414
20161230,1,5,4993,76,Ficus,3,80,240
20150101,6,5,6,94,Monitor,2,70,140
20150103,9,5,18,89,Photograph,2,45,90
20150104,7,5,26,84,Tall Chair,2,75,150
20150105,1,5,31,79,Coffee Table,2,103,206
20150106,9,5,40,83,Bar Stool,2,60,120
20150108,9,5,50,91,Small Sign,2,14,28
20150110,3,5,59,93,Terminal,2,85,170
20150113,2,5,81,75,Small Plant,2,25,50
20150117,4,5,106,85,Low Chair,2,80,160
20150118,3,5,109,90,Luggage Cart,2,138,276
20150120,7,5,119,79,Coffee Table,2,103,206
20150124,8,5,151,77,Large Area Rug,2,40,80
20150124,10,5,152,93,Terminal,2,85,170
20150126,8,5,169,90,Luggage Cart,2,138,276
20150127,7,5,173,92,Large Sign,2,20,40
20150203,7,5,218,94,Monitor,2,70,140
20150211,5,5,259,89,Photograph,2,45,90
20150213,8,5,270,81,Flyer Holder,2,3,6
20150213,10,5,271,86,Sofa,2,215,430
20150213,9,5,276,91,Small Sign,2,14,28
20150213,2,5,277,75,Small Plant,2,25,50
20150218,5,5,310,79,Coffee Table,2,103,206
20150222,8,5,347,85,Low Chair,2,80,160
20150223,5,5,355,76,Ficus,2,80,160
20150224,2,5,363,88,Serving Tray,2,6,12
20150225,3,5,368,89,Photograph,2,45,90
20150301,3,5,403,76,Ficus,2,80,160
20150303,9,5,420,93,Terminal,2,85,170
20150304,3,5,422,75,Small Plant,2,25,50
20150304,1,5,427,87,End Table,2,30,60
20150305,7,5,431,87,End Table,2,30,60
20150306,1,5,433,88,Serving Tray,2,6,12
20150306,5,5,439,78,Small Area Rug,2,20,40
20150311,7,5,459,80,Poster Stand,2,27,54
20150314,3,5,475,91,Small Sign,2,14,28
20150319,5,5,508,83,Bar Stool,2,60,120
20150321,8,5,523,83,Bar Stool,2,60,120
20150325,9,5,548,94,Monitor,2,70,140
20150325,7,5,556,74,Large Plant,2,35,70
20150326,10,5,561,93,Terminal,2,85,170
20150326,2,5,563,81,Flyer Holder,2,3,6
20150328,10,5,575,84,Tall Chair,2,75,150
20150401,4,5,599,88,Serving Tray,2,6,12
20150404,10,5,621,80,Poster Stand,2,27,54
20150406,5,5,634,90,Luggage Cart,2,138,276
20150408,8,5,645,88,Serving Tray,2,6,12
20150410,6,5,656,91,Small Sign,2,14,28
20150414,7,5,683,92,Large Sign,2,20,40
20150415,10,5,690,86,Sofa,2,215,430
20150417,3,5,710,93,Terminal,2,85,170
20150418,10,5,716,82,Business Cards,2,60,120
20150419,10,5,718,78,Small Area Rug,2,20,40
20150419,1,5,719,75,Small Plant,2,25,50
20150420,8,5,729,76,Ficus,2,80,160
20150422,1,5,740,90,Luggage Cart,2,138,276
20150422,1,5,741,86,Sofa,2,215,430
20150425,7,5,759,84,Tall Chair,2,75,150
20150428,10,5,777,85,Low Chair,2,80,160
20150428,4,5,781,81,Flyer Holder,2,3,6
20150429,5,5,787,76,Ficus,2,80,160
20150502,5,5,807,91,Small Sign,2,14,28
20150505,1,5,826,77,Large Area Rug,2,40,80
20150505,8,5,829,93,Terminal,2,85,170
20150508,8,5,849,75,Small Plant,2,25,50
20150508,8,5,852,93,Terminal,2,85,170
20150511,6,5,873,90,Luggage Cart,2,138,276
20150513,9,5,883,79,Coffee Table,2,103,206
20150513,1,5,884,87,End Table,2,30,60
20150519,3,5,922,90,Luggage Cart,2,138,276
20150521,7,5,935,76,Ficus,2,80,160
20150523,10,5,945,78,Small Area Rug,2,20,40
20150525,7,5,962,82,Business Cards,2,60,120
20150525,10,5,964,79,Coffee Table,2,103,206
20150526,3,5,965,88,Serving Tray,2,6,12
20150527,1,5,977,93,Terminal,2,85,170
20150529,2,5,988,90,Luggage Cart,2,138,276
20150531,2,5,1007,91,Small Sign,2,14,28
20150606,7,5,1058,89,Photograph,2,45,90
20150613,10,5,1094,79,Coffee Table,2,103,206
20150617,4,5,1117,85,Low Chair,2,80,160
20150618,9,5,1134,91,Small Sign,2,14,28
20150619,5,5,1135,77,Large Area Rug,2,40,80
20150620,4,5,1144,94,Monitor,2,70,140
20150620,5,5,1148,80,Poster Stand,2,27,54
20150624,2,5,1170,91,Small Sign,2,14,28
20150625,6,5,1183,86,Sofa,2,215,430
20150627,7,5,1192,74,Large Plant,2,35,70
20150628,10,5,1204,78,Small Area Rug,2,20,40
20150630,10,5,1217,81,Flyer Holder,2,3,6
20150705,8,5,1245,91,Small Sign,2,14,28
20150705,4,5,1247,79,Coffee Table,2,103,206
20150708,7,5,1260,76,Ficus,2,80,160
20150709,3,5,1273,74,Large Plant,2,35,70
20150712,1,5,1298,93,Terminal,2,85,170
20150716,10,5,1324,91,Small Sign,2,14,28
20150718,1,5,1338,84,Tall Chair,2,75,150
20150721,10,5,1358,87,End Table,2,30,60
20150723,1,5,1371,76,Ficus,2,80,160
20150723,3,5,1373,89,Photograph,2,45,90
20150723,7,5,1377,94,Monitor,2,70,140
20150724,1,5,1386,87,End Table,2,30,60
20150725,5,5,1390,84,Tall Chair,2,75,150
20150727,6,5,1403,94,Monitor,2,70,140
20150730,2,5,1424,90,Luggage Cart,2,138,276
20150802,6,5,1439,92,Large Sign,2,20,40
20150802,6,5,1440,75,Small Plant,2,25,50
20150805,6,5,1454,87,End Table,2,30,60
20150810,3,5,1489,84,Tall Chair,2,75,150
20150811,3,5,1496,83,Bar Stool,2,60,120
20150813,4,5,1517,86,Sofa,2,215,430
20150814,4,5,1526,78,Small Area Rug,2,20,40
20150816,6,5,1539,94,Monitor,2,70,140
20150817,10,5,1553,74,Large Plant,2,35,70
20150817,1,5,1560,76,Ficus,2,80,160
20150818,1,5,1561,92,Large Sign,2,20,40
20150818,4,5,1562,79,Coffee Table,2,103,206
20150818,8,5,1567,80,Poster Stand,2,27,54
20150820,7,5,1582,85,Low Chair,2,80,160
20150820,6,5,1585,78,Small Area Rug,2,20,40
20150820,9,5,1586,88,Serving Tray,2,6,12
20150822,4,5,1596,88,Serving Tray,2,6,12
20150822,1,5,1599,90,Luggage Cart,2,138,276
20150823,9,5,1609,81,Flyer Holder,2,3,6
20150824,7,5,1611,81,Flyer Holder,2,3,6
20150827,10,5,1642,85,Low Chair,2,80,160
20150830,2,5,1647,82,Business Cards,2,60,120
20150830,2,5,1653,79,Coffee Table,2,103,206
20150831,5,5,1658,84,Tall Chair,2,75,150
20150901,10,5,1665,85,Low Chair,2,80,160
20150902,5,5,1666,84,Tall Chair,2,75,150
20150902,4,5,1667,86,Sofa,2,215,430
20150902,10,5,1671,84,Tall Chair,2,75,150
20150902,3,5,1677,90,Luggage Cart,2,138,276
20150903,10,5,1681,79,Coffee Table,2,103,206
20150904,4,5,1691,77,Large Area Rug,2,40,80
20150907,4,5,1711,87,End Table,2,30,60
20150908,10,5,1717,74,Large Plant,2,35,70
20150910,9,5,1730,76,Ficus,2,80,160
20150915,5,5,1753,81,Flyer Holder,2,3,6
20150915,9,5,1756,91,Small Sign,2,14,28
20150921,6,5,1790,85,Low Chair,2,80,160
20150925,7,5,1817,78,Small Area Rug,2,20,40
20150925,3,5,1819,87,End Table,2,30,60
20151001,7,5,1860,89,Photograph,2,45,90
20151003,9,5,1872,88,Serving Tray,2,6,12
20151008,7,5,1913,86,Sofa,2,215,430
20151012,7,5,1944,86,Sofa,2,215,430
20151014,2,5,1965,76,Ficus,2,80,160
20151016,2,5,1977,92,Large Sign,2,20,40
20151018,4,5,1995,84,Tall Chair,2,75,150
20151022,2,5,2010,92,Large Sign,2,20,40
20151024,2,5,2023,78,Small Area Rug,2,20,40
20151025,2,5,2029,75,Small Plant,2,25,50
20151026,2,5,2036,81,Flyer Holder,2,3,6
20151028,4,5,2046,84,Tall Chair,2,75,150
20151028,9,5,2050,91,Small Sign,2,14,28
20151030,9,5,2063,83,Bar Stool,2,60,120
20151102,9,5,2084,82,Business Cards,2,60,120
20151104,3,5,2097,93,Terminal,2,85,170
20151107,6,5,2113,81,Flyer Holder,2,3,6
20151107,6,5,2114,92,Large Sign,2,20,40
20151107,5,5,2116,87,End Table,2,30,60
20151108,3,5,2121,94,Monitor,2,70,140
20151114,2,5,2166,77,Large Area Rug,2,40,80
20151115,3,5,2174,74,Large Plant,2,35,70
20151115,2,5,2180,93,Terminal,2,85,170
20151117,9,5,2195,92,Large Sign,2,20,40
20151117,9,5,2196,84,Tall Chair,2,75,150
20151120,10,5,2214,80,Poster Stand,2,27,54
20151120,8,5,2215,77,Large Area Rug,2,40,80
20151121,3,5,2230,92,Large Sign,2,20,40
20151122,10,5,2236,86,Sofa,2,215,430
20151124,4,5,2247,77,Large Area Rug,2,40,80
20151125,10,5,2258,80,Poster Stand,2,27,54
20151128,3,5,2273,78,Small Area Rug,2,20,40
20151202,9,5,2304,83,Bar Stool,2,60,120
20151203,5,5,2308,89,Photograph,2,45,90
20151206,10,5,2333,87,End Table,2,30,60
20151208,10,5,2342,85,Low Chair,2,80,160
20151208,6,5,2343,90,Luggage Cart,2,138,276
20151208,5,5,2348,76,Ficus,2,80,160
20151212,3,5,2369,86,Sofa,2,215,430
20151215,2,5,2390,74,Large Plant,2,35,70
20151218,8,5,2401,75,Small Plant,2,25,50
20151220,9,5,2414,80,Poster Stand,2,27,54
20151227,2,5,2469,90,Luggage Cart,2,138,276
20151230,10,5,2484,92,Large Sign,2,20,40
20160102,1,5,2509,87,End Table,2,30,60
20160103,2,5,2513,86,Sofa,2,215,430
20160104,8,5,2514,82,Business Cards,2,60,120
20160104,10,5,2518,90,Luggage Cart,2,138,276
20160106,4,5,2534,78,Small Area Rug,2,20,40
20160112,8,5,2563,76,Ficus,2,80,160
20160114,10,5,2583,75,Small Plant,2,25,50
20160115,6,5,2588,86,Sofa,2,215,430
20160117,2,5,2606,81,Flyer Holder,2,3,6
20160120,5,5,2628,93,Terminal,2,85,170
20160121,9,5,2646,82,Business Cards,2,60,120
20160124,3,5,2666,91,Small Sign,2,14,28
20160124,1,5,2669,93,Terminal,2,85,170
20160128,1,5,2697,86,Sofa,2,215,430
20160129,7,5,2706,75,Small Plant,2,25,50
20160129,9,5,2707,80,Poster Stand,2,27,54
20160201,10,5,2723,92,Large Sign,2,20,40
20160203,2,5,2737,75,Small Plant,2,25,50
20160203,4,5,2738,87,End Table,2,30,60
20160205,3,5,2752,89,Photograph,2,45,90
20160206,10,5,2760,92,Large Sign,2,20,40
20160207,7,5,2767,83,Bar Stool,2,60,120
20160208,2,5,2772,81,Flyer Holder,2,3,6
20160208,5,5,2773,85,Low Chair,2,80,160
20160213,7,5,2803,93,Terminal,2,85,170
20160214,10,5,2807,77,Large Area Rug,2,40,80
20160214,10,5,2810,92,Large Sign,2,20,40
20160214,7,5,2811,87,End Table,2,30,60
20160217,6,5,2823,82,Business Cards,2,60,120
20160219,3,5,2831,80,Poster Stand,2,27,54
20160220,3,5,2839,88,Serving Tray,2,6,12
20160224,6,5,2866,90,Luggage Cart,2,138,276
20160225,10,5,2875,88,Serving Tray,2,6,12
20160227,10,5,2891,94,Monitor,2,70,140
20160228,9,5,2896,81,Flyer Holder,2,3,6
20160229,1,5,2905,90,Luggage Cart,2,138,276
20160229,8,5,2908,76,Ficus,2,80,160
20160301,10,5,2910,79,Coffee Table,2,103,206
20160301,10,5,2911,78,Small Area Rug,2,20,40
20160303,1,5,2930,90,Luggage Cart,2,138,276
20160303,5,5,2931,83,Bar Stool,2,60,120
20160304,7,5,2941,90,Luggage Cart,2,138,276
20160306,7,5,2951,84,Tall Chair,2,75,150
20160306,9,5,2952,75,Small Plant,2,25,50
20160307,10,5,2956,94,Monitor,2,70,140
20160307,9,5,2959,74,Large Plant,2,35,70
20160311,7,5,2994,83,Bar Stool,2,60,120
20160313,8,5,3007,90,Luggage Cart,2,138,276
20160314,7,5,3018,78,Small Area Rug,2,20,40
20160314,8,5,3023,88,Serving Tray,2,6,12
20160319,8,5,3054,93,Terminal,2,85,170
20160320,2,5,3063,78,Small Area Rug,2,20,40
20160320,4,5,3064,84,Tall Chair,2,75,150
20160321,7,5,3075,90,Luggage Cart,2,138,276
20160325,6,5,3093,81,Flyer Holder,2,3,6
20160325,6,5,3097,82,Business Cards,2,60,120
20160326,8,5,3108,82,Business Cards,2,60,120
20160328,4,5,3118,91,Small Sign,2,14,28
20160329,3,5,3120,77,Large Area Rug,2,40,80
20160403,2,5,3158,87,End Table,2,30,60
20160404,9,5,3161,78,Small Area Rug,2,20,40
20160410,9,5,3206,89,Photograph,2,45,90
20160412,8,5,3225,75,Small Plant,2,25,50
20160414,6,5,3237,77,Large Area Rug,2,40,80
20160417,10,5,3266,90,Luggage Cart,2,138,276
20160420,7,5,3293,89,Photograph,2,45,90
20160422,4,5,3312,87,End Table,2,30,60
20160422,8,5,3314,83,Bar Stool,2,60,120
20160423,4,5,3319,92,Large Sign,2,20,40
20160426,5,5,3340,86,Sofa,2,215,430
20160428,7,5,3354,89,Photograph,2,45,90
20160428,6,5,3355,89,Photograph,2,45,90
20160502,9,5,3378,77,Large Area Rug,2,40,80
20160503,9,5,3386,91,Small Sign,2,14,28
20160507,1,5,3414,76,Ficus,2,80,160
20160511,3,5,3444,88,Serving Tray,2,6,12
20160511,2,5,3446,86,Sofa,2,215,430
20160513,4,5,3461,87,End Table,2,30,60
20160515,5,5,3483,75,Small Plant,2,25,50
20160515,3,5,3484,75,Small Plant,2,25,50
20160516,5,5,3487,90,Luggage Cart,2,138,276
20160518,7,5,3498,79,Coffee Table,2,103,206
20160520,3,5,3517,75,Small Plant,2,25,50
20160522,3,5,3527,87,End Table,2,30,60
20160524,7,5,3543,92,Large Sign,2,20,40
20160525,4,5,3553,77,Large Area Rug,2,40,80
20160527,8,5,3568,78,Small Area Rug,2,20,40
20160528,6,5,3574,82,Business Cards,2,60,120
20160602,1,5,3619,86,Sofa,2,215,430
20160605,9,5,3638,78,Small Area Rug,2,20,40
20160605,9,5,3641,74,Large Plant,2,35,70
20160607,2,5,3651,83,Bar Stool,2,60,120
20160607,9,5,3656,80,Poster Stand,2,27,54
20160609,10,5,3668,74,Large Plant,2,35,70
20160610,10,5,3671,83,Bar Stool,2,60,120
20160610,5,5,3674,77,Large Area Rug,2,40,80
20160611,5,5,3680,94,Monitor,2,70,140
20160612,10,5,3690,92,Large Sign,2,20,40
20160613,4,5,3697,94,Monitor,2,70,140
20160613,4,5,3698,88,Serving Tray,2,6,12
20160613,6,5,3700,75,Small Plant,2,25,50
20160618,9,5,3723,92,Large Sign,2,20,40
20160618,8,5,3729,81,Flyer Holder,2,3,6
20160621,8,5,3747,93,Terminal,2,85,170
20160624,2,5,3767,89,Photograph,2,45,90
20160624,4,5,3777,87,End Table,2,30,60
20160705,7,5,3847,78,Small Area Rug,2,20,40
20160713,1,5,3896,81,Flyer Holder,2,3,6
20160714,10,5,3899,74,Large Plant,2,35,70
20160715,10,5,3905,83,Bar Stool,2,60,120
20160719,1,5,3941,94,Monitor,2,70,140
20160722,1,5,3961,75,Small Plant,2,25,50
20160722,6,5,3963,92,Large Sign,2,20,40
20160723,10,5,3972,87,End Table,2,30,60
20160723,10,5,3974,89,Photograph,2,45,90
20160726,4,5,3989,82,Business Cards,2,60,120
20160726,9,5,3997,94,Monitor,2,70,140
20160726,3,5,3999,92,Large Sign,2,20,40
20160727,4,5,4001,92,Large Sign,2,20,40
20160729,1,5,4020,91,Small Sign,2,14,28
20160804,7,5,4050,89,Photograph,2,45,90
20160805,5,5,4060,85,Low Chair,2,80,160
20160810,8,5,4088,77,Large Area Rug,2,40,80
20160814,9,5,4113,91,Small Sign,2,14,28
20160818,10,5,4141,84,Tall Chair,2,75,150
20160818,8,5,4142,92,Large Sign,2,20,40
20160818,4,5,4143,82,Business Cards,2,60,120
20160819,8,5,4146,87,End Table,2,30,60
20160824,4,5,4187,90,Luggage Cart,2,138,276
20160826,3,5,4210,86,Sofa,2,215,430
20160829,7,5,4227,91,Small Sign,2,14,28
20160829,9,5,4232,74,Large Plant,2,35,70
20160830,4,5,4242,83,Bar Stool,2,60,120
20160904,4,5,4264,80,Poster Stand,2,27,54
20160915,9,5,4338,80,Poster Stand,2,27,54
20160917,7,5,4349,93,Terminal,2,85,170
20160919,2,5,4362,81,Flyer Holder,2,3,6
20160920,9,5,4368,78,Small Area Rug,2,20,40
20160923,9,5,4386,90,Luggage Cart,2,138,276
20160924,5,5,4397,88,Serving Tray,2,6,12
20160926,7,5,4408,85,Low Chair,2,80,160
20160927,1,5,4410,83,Bar Stool,2,60,120
20160930,8,5,4428,91,Small Sign,2,14,28
20161003,8,5,4442,77,Large Area Rug,2,40,80
20161004,9,5,4445,83,Bar Stool,2,60,120
20161007,8,5,4471,74,Large Plant,2,35,70
20161008,1,5,4473,77,Large Area Rug,2,40,80
20161010,4,5,4491,88,Serving Tray,2,6,12
20161011,1,5,4497,83,Bar Stool,2,60,120
20161013,1,5,4504,81,Flyer Holder,2,3,6
20161017,9,5,4528,94,Monitor,2,70,140
20161020,6,5,4539,92,Large Sign,2,20,40
20161020,2,5,4543,83,Bar Stool,2,60,120
20161023,5,5,4559,80,Poster Stand,2,27,54
20161026,5,5,4589,84,Tall Chair,2,75,150
20161028,2,5,4610,74,Large Plant,2,35,70
20161029,2,5,4614,79,Coffee Table,2,103,206
20161101,2,5,4635,86,Sofa,2,215,430
20161102,4,5,4637,85,Low Chair,2,80,160
20161106,7,5,4665,79,Coffee Table,2,103,206
20161106,1,5,4666,91,Small Sign,2,14,28
20161111,10,5,4702,94,Monitor,2,70,140
20161112,5,5,4703,94,Monitor,2,70,140
20161114,9,5,4716,93,Terminal,2,85,170
20161114,9,5,4718,87,End Table,2,30,60
20161115,7,5,4722,92,Large Sign,2,20,40
20161120,3,5,4757,90,Luggage Cart,2,138,276
20161122,3,5,4767,85,Low Chair,2,80,160
20161122,3,5,4768,86,Sofa,2,215,430
20161126,10,5,4789,85,Low Chair,2,80,160
20161129,2,5,4804,86,Sofa,2,215,430
20161202,9,5,4821,89,Photograph,2,45,90
20161205,9,5,4855,79,Coffee Table,2,103,206
20161206,5,5,4857,76,Ficus,2,80,160
20161206,6,5,4860,91,Small Sign,2,14,28
20161207,5,5,4865,88,Serving Tray,2,6,12
20161215,7,5,4907,85,Low Chair,2,80,160
20161215,7,5,4912,88,Serving Tray,2,6,12
20161216,1,5,4914,94,Monitor,2,70,140
20161216,7,5,4919,75,Small Plant,2,25,50
20161217,3,5,4923,85,Low Chair,2,80,160
20161219,1,5,4937,85,Low Chair,2,80,160
20161224,4,5,4960,91,Small Sign,2,14,28
20161226,9,5,4969,93,Terminal,2,85,170
20161226,8,5,4972,78,Small Area Rug,2,20,40
20161228,1,5,4981,90,Luggage Cart,2,138,276
20150102,6,5,8,93,Terminal,1,85,85
20150103,9,5,17,84,Tall Chair,1,75,75
20150104,10,5,27,74,Large Plant,1,35,35
20150106,1,5,35,87,End Table,1,30,30
20150111,6,5,65,83,Bar Stool,1,60,60
20150111,3,5,66,74,Large Plant,1,35,35
20150113,8,5,80,85,Low Chair,1,80,80
20150114,6,5,86,94,Monitor,1,70,70
20150115,3,5,90,84,Tall Chair,1,75,75
20150117,9,5,103,78,Small Area Rug,1,20,20
20150118,3,5,114,75,Small Plant,1,25,25
20150121,8,5,127,91,Small Sign,1,14,14
20150123,7,5,140,78,Small Area Rug,1,20,20
20150123,7,5,142,88,Serving Tray,1,6,6
20150203,9,5,217,81,Flyer Holder,1,3,3
20150209,10,5,241,93,Terminal,1,85,85
20150210,6,5,246,92,Large Sign,1,20,20
20150212,8,5,266,91,Small Sign,1,14,14
20150213,1,5,278,84,Tall Chair,1,75,75
20150215,3,5,286,93,Terminal,1,85,85
20150217,9,5,307,77,Large Area Rug,1,40,40
20150219,3,5,317,94,Monitor,1,70,70
20150220,10,5,331,91,Small Sign,1,14,14
20150222,5,5,346,84,Tall Chair,1,75,75
20150222,7,5,349,81,Flyer Holder,1,3,3
20150227,6,5,381,90,Luggage Cart,1,138,138
20150227,9,5,384,87,End Table,1,30,30
20150228,7,5,391,74,Large Plant,1,35,35
20150301,7,5,401,94,Monitor,1,70,70
20150301,6,5,402,93,Terminal,1,85,85
20150303,1,5,415,76,Ficus,1,80,80
20150308,8,5,448,85,Low Chair,1,80,80
20150310,2,5,457,90,Luggage Cart,1,138,138
20150314,4,5,476,89,Photograph,1,45,45
20150314,8,5,479,80,Poster Stand,1,27,27
20150316,9,5,493,94,Monitor,1,70,70
20150321,3,5,527,86,Sofa,1,215,215
20150331,1,5,592,84,Tall Chair,1,75,75
20150331,10,5,594,83,Bar Stool,1,60,60
20150403,4,5,613,82,Business Cards,1,60,60
20150411,7,5,670,94,Monitor,1,70,70
20150413,10,5,681,78,Small Area Rug,1,20,20
20150414,8,5,685,91,Small Sign,1,14,14
20150415,7,5,696,76,Ficus,1,80,80
20150417,1,5,709,84,Tall Chair,1,75,75
20150419,2,5,722,89,Photograph,1,45,45
20150420,8,5,726,90,Luggage Cart,1,138,138
20150422,10,5,742,75,Small Plant,1,25,25
20150422,7,5,746,80,Poster Stand,1,27,27
20150423,9,5,749,91,Small Sign,1,14,14
20150423,1,5,750,84,Tall Chair,1,75,75
20150428,3,5,780,77,Large Area Rug,1,40,40
20150429,10,5,788,94,Monitor,1,70,70
20150501,3,5,799,91,Small Sign,1,14,14
20150502,8,5,805,93,Terminal,1,85,85
20150502,1,5,806,77,Large Area Rug,1,40,40
20150504,8,5,819,93,Terminal,1,85,85
20150504,10,5,821,85,Low Chair,1,80,80
20150504,10,5,823,75,Small Plant,1,25,25
20150506,1,5,835,83,Bar Stool,1,60,60
20150506,1,5,837,86,Sofa,1,215,215
20150507,1,5,842,80,Poster Stand,1,27,27
20150508,8,5,845,74,Large Plant,1,35,35
20150512,7,5,879,86,Sofa,1,215,215
20150518,3,5,913,84,Tall Chair,1,75,75
20150518,10,5,915,92,Large Sign,1,20,20
20150519,9,5,917,93,Terminal,1,85,85
20150522,3,5,939,85,Low Chair,1,80,80
20150523,1,5,944,86,Sofa,1,215,215
20150523,7,5,950,74,Large Plant,1,35,35
20150526,8,5,968,92,Large Sign,1,20,20
20150529,9,5,994,86,Sofa,1,215,215
20150530,10,5,998,91,Small Sign,1,14,14
20150531,6,5,1010,79,Coffee Table,1,103,103
20150603,6,5,1032,89,Photograph,1,45,45
20150605,9,5,1048,86,Sofa,1,215,215
20150607,7,5,1063,88,Serving Tray,1,6,6
20150608,6,5,1066,87,End Table,1,30,30
20150609,7,5,1068,81,Flyer Holder,1,3,3
20150611,8,5,1081,86,Sofa,1,215,215
20150611,1,5,1084,87,End Table,1,30,30
20150613,10,5,1091,79,Coffee Table,1,103,103
20150613,7,5,1096,82,Business Cards,1,60,60
20150618,6,5,1124,77,Large Area Rug,1,40,40
20150620,3,5,1147,80,Poster Stand,1,27,27
20150621,7,5,1152,87,End Table,1,30,30
20150621,5,5,1156,78,Small Area Rug,1,20,20
20150628,2,5,1197,77,Large Area Rug,1,40,40
20150702,3,5,1225,85,Low Chair,1,80,80
20150704,6,5,1237,92,Large Sign,1,20,20
20150705,4,5,1246,75,Small Plant,1,25,25
20150705,9,5,1248,90,Luggage Cart,1,138,138
20150707,9,5,1254,84,Tall Chair,1,75,75
20150710,7,5,1278,91,Small Sign,1,14,14
20150712,4,5,1302,94,Monitor,1,70,70
20150713,4,5,1304,87,End Table,1,30,30
20150713,10,5,1305,79,Coffee Table,1,103,103
20150714,10,5,1314,88,Serving Tray,1,6,6
20150715,3,5,1319,83,Bar Stool,1,60,60
20150722,4,5,1370,82,Business Cards,1,60,60
20150725,4,5,1394,85,Low Chair,1,80,80
20150729,4,5,1417,81,Flyer Holder,1,3,3
20150730,3,5,1427,79,Coffee Table,1,103,103
20150731,2,5,1431,88,Serving Tray,1,6,6
20150805,9,5,1458,87,End Table,1,30,30
20150810,7,5,1485,87,End Table,1,30,30
20150811,2,5,1492,79,Coffee Table,1,103,103
20150811,9,5,1499,75,Small Plant,1,25,25
20150812,9,5,1504,76,Ficus,1,80,80
20150812,7,5,1506,77,Large Area Rug,1,40,40
20150812,7,5,1510,78,Small Area Rug,1,20,20
20150814,8,5,1529,78,Small Area Rug,1,20,20
20150815,3,5,1535,91,Small Sign,1,14,14
20150816,8,5,1543,75,Small Plant,1,25,25
20150817,3,5,1551,93,Terminal,1,85,85
20150818,6,5,1566,88,Serving Tray,1,6,6
20150820,6,5,1577,79,Coffee Table,1,103,103
20150820,10,5,1588,88,Serving Tray,1,6,6
20150821,7,5,1590,93,Terminal,1,85,85
20150821,8,5,1594,77,Large Area Rug,1,40,40
20150825,2,5,1619,89,Photograph,1,45,45
20150825,1,5,1620,82,Business Cards,1,60,60
20150827,5,5,1639,75,Small Plant,1,25,25
20150905,2,5,1696,83,Bar Stool,1,60,60
20150910,3,5,1724,81,Flyer Holder,1,3,3
20150911,3,5,1732,94,Monitor,1,70,70
20150917,8,5,1769,94,Monitor,1,70,70
20150919,7,5,1780,77,Large Area Rug,1,40,40
20150923,4,5,1806,75,Small Plant,1,25,25
20150924,8,5,1809,78,Small Area Rug,1,20,20
20150928,8,5,1834,75,Small Plant,1,25,25
20151003,8,5,1876,93,Terminal,1,85,85
20151006,9,5,1899,88,Serving Tray,1,6,6
20151008,8,5,1908,89,Photograph,1,45,45
20151008,3,5,1911,77,Large Area Rug,1,40,40
20151008,8,5,1912,85,Low Chair,1,80,80
20151012,3,5,1938,89,Photograph,1,45,45
20151013,9,5,1951,77,Large Area Rug,1,40,40
20151014,8,5,1966,74,Large Plant,1,35,35
20151014,2,5,1968,94,Monitor,1,70,70
20151016,5,5,1978,90,Luggage Cart,1,138,138
20151017,2,5,1988,91,Small Sign,1,14,14
20151022,6,5,2012,93,Terminal,1,85,85
20151023,6,5,2017,91,Small Sign,1,14,14
20151024,5,5,2024,94,Monitor,1,70,70
20151025,2,5,2027,81,Flyer Holder,1,3,3
20151025,8,5,2032,74,Large Plant,1,35,35
20151026,1,5,2034,76,Ficus,1,80,80
20151026,8,5,2035,91,Small Sign,1,14,14
20151028,7,5,2047,91,Small Sign,1,14,14
20151103,7,5,2088,76,Ficus,1,80,80
20151104,4,5,2096,85,Low Chair,1,80,80
20151105,4,5,2104,94,Monitor,1,70,70
20151109,5,5,2130,92,Large Sign,1,20,20
20151111,6,5,2136,92,Large Sign,1,20,20
20151115,5,5,2181,88,Serving Tray,1,6,6
20151117,8,5,2194,78,Small Area Rug,1,20,20
20151118,1,5,2199,77,Large Area Rug,1,40,40
20151119,6,5,2208,85,Low Chair,1,80,80
20151119,6,5,2213,74,Large Plant,1,35,35
20151121,7,5,2228,76,Ficus,1,80,80
20151123,4,5,2241,94,Monitor,1,70,70
20151125,9,5,2255,77,Large Area Rug,1,40,40
20151126,3,5,2265,83,Bar Stool,1,60,60
20151128,6,5,2274,80,Poster Stand,1,27,27
20151128,4,5,2275,80,Poster Stand,1,27,27
20151130,9,5,2285,94,Monitor,1,70,70
20151204,4,5,2318,90,Luggage Cart,1,138,138
20151209,7,5,2351,84,Tall Chair,1,75,75
20151209,2,5,2354,94,Monitor,1,70,70
20151210,2,5,2362,75,Small Plant,1,25,25
20151213,1,5,2370,94,Monitor,1,70,70
20151215,10,5,2388,80,Poster Stand,1,27,27
20151220,7,5,2420,81,Flyer Holder,1,3,3
20151221,3,5,2423,88,Serving Tray,1,6,6
20151221,3,5,2424,91,Small Sign,1,14,14
